"Institution.Name","Institution.Type","Student.Enrollment","Faculty.Salary..Avg..","Research.Funding..Million.USD.","Graduation.Rate....","Student.Faculty.Ratio","Tuition.Fees..USD.","Employment.Rate....","University.Ranking.Score"
"Princeton University","Public",24350,197809,390.24,81.58,27.75,10690,99.47,100.2
"University of Virginia","Private",43605,96062,208.6,89.12,25.2,52626,70.85,76.53
"University of Southern California","Public",2117,245309,304.91,64.32,10.4,20748,63.94,95.95
"University of California, Los Angeles","Private",48685,111571,319.94,87.41,16.67,40521,93.17,87.86
"Yale University","Private",20935,85510,192.7,63.67,25.42,58530,88.27,70.28
"Princeton University","Private",49077,79426,261.18,98.61,6.68,40642,84.69,84.93
"University of Wisconsin-Madison","Public",15234,97265,212.39,79.54,14.68,21035,66.24,75.14
"University of California, Los Angeles","Public",40328,208922,43.88,66.03,26.3,29296,79.14,83.03
"University of California, Los Angeles","Private",2846,126150,224.21,73.7,15.1,44534,91.22,82.98
"Massachusetts Institute of Technology","Public",12954,147312,57.72,76.54,6.94,22855,72.14,79.83
"Yale University","Private",15703,149613,208.46,90.33,18.56,40230,72.47,86.58
"University of California, Berkeley","Public",48514,134910,300.53,89.74,26.54,12817,60.13,82.89
"Stanford University","Private",24700,112375,293.91,84.48,19.76,42839,66.97,80.46
"University of Washington","Private",34043,181826,334.68,64.24,10.66,37812,95.02,93.46
"University of Chicago","Public",8469,95435,56.68,66.06,14.61,18933,77.67,68.45
"Stanford University","Private",32105,156443,329.54,63.75,16.25,34557,99.37,89.1
"Harvard University","Public",44101,248204,162.95,83.09,19.48,27063,75.83,98.32
"University of Washington","Private",28386,194055,205.53,95.09,23.98,41030,88.61,96.73
"University of Washington","Private",47587,211734,430.41,77.35,7.47,39065,71.28,100.64
"Duke University","Public",38976,83510,14.42,66.43,27.24,15668,74.55,62.35
"University of Michigan","Public",41051,232070,298.32,82.32,5.31,24427,67.63,100.92
"Cornell University","Public",4048,247918,303.37,92.47,14.25,17697,73.88,105.96
"University of Southern California","Private",41001,154071,204.36,89.67,5.69,57251,81.89,91.38
"University of Southern California","Public",14941,66640,126.14,95.26,14.82,17829,99.67,79.33
"University of Wisconsin-Madison","Private",47375,104547,124.99,71.12,18.15,50700,86.57,74.45
"University of Washington","Private",44533,114620,443.02,67.76,17.79,58551,67.97,80.85
"University of Virginia","Public",3828,206389,226.59,95.19,9.14,17352,61.8,96.85
"University of California, Berkeley","Public",3917,175608,172.14,86.3,21.14,23516,65.05,86.18
"University of Texas at Austin","Private",22618,67564,229.9,72.44,6.12,57794,82.5,74.04
"University of Wisconsin-Madison","Private",34254,218417,338,89.69,24.05,58783,90.61,103.12
"Princeton University","Public",41756,173824,81.42,92.6,28.67,18003,97.62,90.09
"Columbia University","Public",49362,139273,230.22,84.6,13.49,13278,60.63,82.61
"Princeton University","Public",22128,134859,298.06,87.52,17.93,17296,80.91,88.02
"Northwestern University","Public",47745,170017,474.81,75.01,14.47,13074,78.83,95.12
"Massachusetts Institute of Technology","Public",2009,183618,133.74,81.55,5.17,23261,86.24,92.23
"California Institute of Technology","Private",18644,243465,186.03,80.97,14.65,50954,82.38,99.94
"Northwestern University","Private",24422,185341,195.89,93.92,24.79,46654,87.48,94.39
"Columbia University","Private",11865,89430,306.71,93.6,19.9,42258,86.32,83.98
"Stanford University","Private",4219,87788,184.8,93.31,7.53,32468,64.68,78.14
"University of Virginia","Public",41809,239615,271.42,60.44,26.18,15103,91.99,95.38
"University of Southern California","Public",7287,204991,393.08,89.98,18.28,27028,64.93,98.87
"Princeton University","Public",36387,129346,355.64,90.35,26.04,12032,87.94,89.56
"University of Washington","Private",10512,156122,228.72,87.14,19.51,45639,76.65,87.85
"Yale University","Private",3342,99974,433.47,90.25,18.99,41546,80.55,87.39
"University of Southern California","Public",45336,167309,283.49,93.68,7.63,28452,96.13,99.41
"University of California, Berkeley","Public",21216,76371,274.55,78.81,9.18,26625,95.6,80.62
"California Institute of Technology","Private",29534,105084,26.75,80.08,29.3,45523,92.71,73.27
"Duke University","Private",16231,220701,493.48,64.99,10.71,59665,80.41,101.35
"Massachusetts Institute of Technology","Public",34293,242256,70.26,75.42,29.44,25954,89.45,93.07
"Northwestern University","Public",28614,121916,123.25,85.73,18.3,27186,80.52,80.15
"Yale University","Private",38258,133972,35.33,91.22,8.39,40775,94.78,85.8
"Massachusetts Institute of Technology","Public",30253,72984,323.6,68.69,7.48,10195,76.11,74.99
"Stanford University","Public",44078,93039,120.1,65.51,10.22,12187,98.81,74.93
"University of Chicago","Public",42752,145431,98.21,86.52,28.14,21707,97.29,84.55
"University of Michigan","Private",19988,143691,53.39,60.08,15.35,46673,89.66,76.04
"Massachusetts Institute of Technology","Private",33037,118606,60.62,67.13,14.89,54504,71.18,71.01
"Northwestern University","Private",14219,201688,296.49,61.16,12.83,57056,65.27,87.98
"University of Washington","Private",2235,162665,347.22,66.68,8.68,36614,94.19,91.92
"Stanford University","Private",44929,165373,204.72,67.25,17.2,33252,66.61,81
"University of Michigan","Private",3908,241144,245.15,75.51,8.25,37415,94.17,103.36
"Massachusetts Institute of Technology","Private",10567,84574,346.12,76.09,25.89,53155,79.63,76.64
"California Institute of Technology","Public",38298,194502,18.52,94.97,14.26,24125,76.26,90.62
"Cornell University","Public",7256,203748,168.33,80.4,14.37,12591,96.13,96.08
"University of Southern California","Public",21019,201888,486.82,88.94,16.85,22127,84.15,105.03
"Yale University","Public",10162,92733,294.25,64.17,16.1,25748,83.06,75.38
"California Institute of Technology","Public",7415,62050,134.57,69.02,29.87,16121,82.35,64.55
"Yale University","Public",38159,169996,265.65,88.12,18.63,11200,74.85,91.15
"Cornell University","Public",45925,93933,177.9,62.11,7.21,25721,91.43,74.9
"University of Pennsylvania","Private",7951,84951,270.8,79.46,20.17,34776,70.11,74.69
"Northwestern University","Private",23852,92413,71.61,83.97,8.79,47208,97.56,78.96
"University of Southern California","Public",10007,225873,75.03,84.09,5.77,16972,95.76,99.36
"University of Pennsylvania","Public",43832,246691,80.34,60.92,29.27,10136,73.5,86.54
"Columbia University","Private",32523,223985,470.51,72.88,24.34,44901,89.18,102.55
"University of Southern California","Public",25325,172573,369.12,85.46,29.5,25346,82.93,93.28
"University of Pennsylvania","Public",23204,231672,89.57,65.96,16.95,28978,73.51,88.54
"Harvard University","Private",17524,248847,102.29,87.82,18.31,58472,99.54,102.99
"Princeton University","Public",21282,226472,368.11,89.84,9.21,12472,61.01,102.33
"Columbia University","Private",25930,195566,86.52,99.28,11.17,57303,70.11,93.5
"Harvard University","Public",2077,182744,124.94,68.39,25.96,20704,80.8,82.64
"University of Washington","Private",42345,149431,482.04,93.01,13.9,43926,80.88,98.17
"Yale University","Private",22611,103001,135.1,80.81,25.67,49540,83.56,75.32
"University of California, Los Angeles","Private",18984,127364,334.2,74.94,22.73,41580,90.07,85.08
"University of Wisconsin-Madison","Public",16060,184988,489.53,64.9,9.43,16968,84.94,97.01
"Duke University","Private",19449,105028,193.41,89.42,17.69,35634,84.01,81.65
"Yale University","Public",20520,228645,18.58,69.43,21.93,23596,62.14,83.73
"University of California, Berkeley","Public",45303,191878,129.63,74.86,10.88,11700,75.06,87.96
"University of California, Berkeley","Public",11510,184343,417.13,62.5,25.77,12700,69.28,87.62
"Harvard University","Public",31287,247710,433.66,92.05,18.62,21821,70.61,108.18
"University of Texas at Austin","Private",30173,188301,386.57,90.66,9.13,40179,82.17,101.65
"University of Michigan","Private",41711,186295,65.42,89.34,19.57,42251,67.98,86.39
"Princeton University","Public",13954,220829,399.8,71.98,29.99,21510,71.76,95.07
"Columbia University","Public",9804,94636,460.15,66.94,8.76,13687,69.48,80.23
"Princeton University","Private",8565,239352,304.3,85.5,25.42,50466,97.94,105.19
"Columbia University","Public",7984,84262,471.03,79.85,10.18,18837,97.79,88.25
"Yale University","Private",23526,140435,415.15,67.13,24.56,57374,84.4,85.63
"University of Washington","Public",39438,245914,336.82,87.44,23.36,21281,96.98,107.95
"Stanford University","Public",20574,188583,292.82,99.65,12.51,23917,91.43,102.75
"Harvard University","Private",11184,248051,180.8,89.89,13.15,52412,83.6,103.69
"Cornell University","Public",21096,229269,88.05,89.6,24.81,23045,60.26,91
"University of Texas at Austin","Private",4192,101844,306.43,98.01,16.54,48233,90.9,88.74
"University of California, Berkeley","Public",36016,124754,165.87,68.12,23.27,14733,88.1,77.09
"University of Washington","Public",13246,225229,434.55,82.62,8.7,17081,84.61,106.79
"Yale University","Public",47558,137129,496.74,99.19,26.31,18690,90.42,98.05
"University of California, Berkeley","Private",20381,100042,378.69,66.61,22.77,43156,80.52,77.9
"Harvard University","Public",38455,121665,54.34,88.01,27.67,24318,88.16,78.38
"University of California, Berkeley","Public",28727,176953,151.46,83.43,8.31,21171,97.41,93.94
"University of Texas at Austin","Public",6018,218448,63.46,83.46,19.83,23545,75.03,90.75
"University of Southern California","Public",13302,246626,328.75,87.91,19.98,21803,88.32,106.9
"California Institute of Technology","Private",3970,205271,384.94,97.18,13.84,50975,79.03,104.53
"University of California, Berkeley","Private",43157,178533,463.58,91.3,16.46,33450,86.98,102.18
"Harvard University","Public",29202,242020,224.7,62.25,5.95,25093,90.52,98.63
"University of Texas at Austin","Private",33110,133781,451.67,94.11,23.65,50195,61.82,89.48
"California Institute of Technology","Public",19586,126262,440.17,69.02,18.73,24453,85.86,86.28
"Princeton University","Public",26519,106600,165.43,75.08,6.44,22174,69.07,76
"Columbia University","Public",33273,136898,435.76,78.47,22.02,13453,86.8,90.1
"University of Southern California","Private",23951,209369,194.08,79.24,16.67,35141,78.73,93.41
"University of Southern California","Private",17374,90448,155.47,77.41,5.86,58884,90.94,78.47
"University of Michigan","Private",7788,86172,328.05,97.49,29.24,54885,64.94,79.15
"University of Pennsylvania","Private",7408,233946,170.91,88.24,28.73,32708,85.05,97.96
"University of Wisconsin-Madison","Private",27053,67657,318.8,85.25,17.82,48375,71.14,75.95
"Princeton University","Private",11446,216497,308.82,61.99,7.34,45088,94.12,97.69
"Duke University","Private",2922,217757,286.09,96.16,23.87,54847,97.14,104.75
"University of Virginia","Private",35187,172855,196.41,96.38,17.3,41834,99.86,97.25
"Massachusetts Institute of Technology","Private",12789,215650,278.76,91.21,12.56,42278,91.84,103.93
"University of Texas at Austin","Public",34184,219903,302.28,60.28,17.29,12242,90.15,94.71
"Princeton University","Private",3120,67906,277.39,62.29,18.06,33273,68.62,67.31
"University of Pennsylvania","Private",46028,121413,227.77,69.01,19.07,44367,73.44,76.62
"University of Southern California","Private",34154,114028,17.19,65.25,16.03,34538,78.63,69.71
"University of California, Los Angeles","Private",19334,67287,297.66,75.95,20.14,42541,90.94,75.97
"Massachusetts Institute of Technology","Private",4336,93660,92.54,96.9,27.97,38712,96.6,79.62
"University of Pennsylvania","Private",40141,120504,324.86,78.88,14.06,39168,67.57,82.19
"Princeton University","Private",4243,162979,382.08,60.54,23.14,50106,96.89,88.82
"University of Wisconsin-Madison","Private",21029,94701,255.22,71.31,27.36,33551,87.82,75.35
"Stanford University","Private",34265,143300,275.76,61.78,16.4,42297,84.43,81.91
"University of Michigan","Private",39380,208746,476.22,61.45,16.09,40965,67.99,94.41
"University of Pennsylvania","Private",48714,143560,425.11,71.03,20.05,57128,62.22,84.03
"University of Chicago","Public",45872,214946,457.98,71.02,19.79,10204,82.74,99.88
"University of Washington","Public",48197,103642,408.75,91.49,25.16,20799,86.06,87.44
"University of Washington","Private",25710,125160,63.37,98.99,16.91,52063,68.43,80.68
"University of Virginia","Private",31486,77602,83.01,74.85,29.9,52963,82.26,67.06
"University of California, Los Angeles","Public",8371,163320,268.05,77.16,6.49,21164,94.26,93.24
"Princeton University","Private",8359,148801,130.57,93.79,5.08,30152,93.4,92.04
"Harvard University","Public",42631,85931,243.58,70.73,21,29071,97.09,76.63
"Harvard University","Public",37996,154377,203.24,66.26,12.46,25641,74.64,81.57
"University of Virginia","Public",22103,89192,279.21,94.12,11.01,16160,72.72,82.33
"University of Pennsylvania","Public",16382,106542,375.97,61.86,12.8,25810,89.98,81.25
"Columbia University","Public",20755,187015,360.59,84.79,11.4,15126,77.24,97.47
"University of California, Berkeley","Private",37659,102520,265.4,82.48,5.77,39944,63.5,79.63
"Princeton University","Public",5756,124772,412.97,73.84,29.29,23414,71.31,81.66
"University of Chicago","Private",22609,249834,221.12,72.61,10.52,42067,76.74,99.14
"Yale University","Private",18478,110106,449.39,90.87,23.35,31104,71.7,86.93
"Columbia University","Public",37442,141121,44.93,63.46,24.06,13645,73.29,71.4
"University of Texas at Austin","Public",41666,85559,477.78,69.47,28.23,22816,71.75,76.71
"Harvard University","Private",12147,165595,330.8,89.3,5.76,59783,61.66,92.73
"University of Wisconsin-Madison","Public",35561,93742,196.24,81.93,26.8,28172,85.48,76.26
"University of Michigan","Public",36884,129669,106.61,65.12,18.18,17374,83.89,75.33
"University of Washington","Private",7779,212826,244.8,95.29,20.81,50238,86.14,100.92
"University of Southern California","Private",14298,195044,105.33,75.74,21.11,37263,67.69,84.45
"Columbia University","Public",16153,130831,91.5,93.11,25.49,25129,71.83,79.57
"University of Virginia","Private",45879,172217,312.5,91.51,13.34,31914,84.78,96.95
"Duke University","Public",12789,101873,266.31,84.98,23.33,13893,83.99,80.9
"Duke University","Public",46165,166532,338.35,79.78,18.21,16811,80.25,91.47
"University of Virginia","Public",14999,186267,465.51,99.18,24.83,19288,74.02,101.5
"University of Washington","Private",2814,200975,270.81,65.8,29.76,30406,96.52,91.36
"Princeton University","Private",12541,194092,294.66,89.01,10.02,43689,73.59,97.37
"Stanford University","Private",26938,101755,53.92,67.65,29.87,30166,78.22,66.85
"University of California, Berkeley","Private",4443,145956,361.64,73.53,7.25,30508,87.12,90.78
"Duke University","Private",12457,146988,205.95,72.35,5.06,48045,81.72,85.26
"University of Texas at Austin","Public",12380,105648,488.6,97.88,6.1,21186,73.88,93.43
"Duke University","Public",9783,185991,413.36,98.69,13.54,16773,77.43,102.68
"Duke University","Public",46241,200588,266.02,67.32,20.82,13816,91.78,92.46
"Duke University","Public",19368,175005,70.38,60.88,6.73,10717,71.13,79.51
"Stanford University","Private",17328,62396,431.11,88.8,5.14,48908,65.69,81.04
"Stanford University","Public",28215,144082,401.89,76.72,28.43,14434,72.53,85.5
"University of Texas at Austin","Private",35595,210201,100.45,63.55,25.55,51644,93.98,87.29
"Harvard University","Public",29306,188322,154.69,87.35,25.23,15057,63.56,86.76
"Harvard University","Private",21915,192663,398.77,81.8,27.11,34357,99.67,99.91
"University of Wisconsin-Madison","Private",41915,71303,100.76,99.22,22.5,31363,81.64,75.31
"Stanford University","Public",39219,221633,459.7,69.1,7.61,13764,99.39,106.12
"University of Washington","Public",17343,131719,218.02,76.16,14.98,21181,97.56,85.66
"University of Chicago","Public",48403,159616,52.65,81.7,23.08,14637,78.11,81.04
"Massachusetts Institute of Technology","Public",40727,184165,409.72,91.67,12.01,12104,67.94,98.6
"University of California, Los Angeles","Private",2126,146231,193.02,81.95,22.19,54126,66.6,81.19
"Duke University","Public",29632,67314,267.98,84.52,5.61,20674,69.6,76.29
"University of Chicago","Public",43563,79623,65.03,69.05,12.65,28991,88.41,69.76
"University of Texas at Austin","Private",46409,165228,11.27,93.88,18.73,48287,70.92,83.72
"University of Virginia","Public",22530,224202,322.61,77.15,20.8,21999,73.66,97.03
"Stanford University","Public",41964,242828,262.44,65.64,19.43,13719,77.95,95.69
"University of Chicago","Public",46327,157624,300.83,86.57,22.44,12581,96.53,93.46
"University of California, Los Angeles","Public",5368,217364,398.93,68.64,5.15,28949,67.58,97.65
"Cornell University","Public",5797,171785,326.84,63.9,7.52,12763,60.2,85.28
"Cornell University","Private",49882,146206,95.64,94.48,26.72,42112,62.4,80.28
"Harvard University","Public",15718,129274,186.78,78.41,22.04,20531,96.19,83.35
"Columbia University","Public",36560,193541,453.89,89.97,7.82,29790,85.9,105.25
"University of Chicago","Public",13053,113947,387.27,71.62,26.05,21064,70.92,79.17
"Cornell University","Public",24116,213606,282.75,91.48,11.06,21312,67.09,99.17
"University of California, Berkeley","Public",38244,108874,135.27,64.48,16.96,14780,71.77,70.7
"University of Virginia","Private",38185,109708,158.01,74.24,8.63,31151,64.59,74.66
"Massachusetts Institute of Technology","Public",3645,134553,368.66,99.12,22.75,25169,97.66,95.96
"University of Wisconsin-Madison","Private",49523,128344,427.08,91.76,21.67,36033,91.37,93.53
"University of California, Berkeley","Private",21256,109138,339,79.89,10.28,38560,78.5,84.15
"University of Wisconsin-Madison","Public",37840,245374,406.67,73.59,26.59,12382,94.6,104.69
"University of Virginia","Public",36622,107638,385.66,94.89,15.03,26915,69.98,87.17
"Princeton University","Public",39430,138249,83.35,81.79,12.31,22508,88.68,83.05
"University of Virginia","Public",41282,165865,217.73,90.34,8.81,10634,94.25,95.6
"Columbia University","Private",4708,62719,84.96,90.16,11.65,48919,74.27,71.53
"Harvard University","Public",13694,213962,125.27,60.72,5.55,24162,90.3,91.02
"Yale University","Public",11524,227581,435.94,65.05,19.58,26386,71.8,97.17
"Princeton University","Public",33880,102534,241.72,86.39,26.06,24005,71.95,77.73
"Northwestern University","Public",41224,152241,272.33,66.46,18.72,18397,64.28,80.06
"Yale University","Public",38980,209859,97.44,70.22,10.48,22327,77.6,88.89
"Harvard University","Public",34409,186209,163.01,97.87,5.84,24394,89.19,98.85
"University of California, Los Angeles","Private",15224,239917,122.82,82.41,10.37,43046,97.61,101.84
"Northwestern University","Private",42738,249004,111.03,90.03,15.4,44211,84.15,101.44
"University of Michigan","Public",27150,152124,322.6,82.32,23.99,18026,94.53,91.3
"University of California, Berkeley","Public",36393,151659,135.87,82.1,9.7,13306,92.9,88.09
"Princeton University","Public",45082,224134,319.69,63.77,22.99,10897,66.93,91.13
"Cornell University","Private",9973,135713,38.64,73.75,26.67,50306,79.43,74.19
"Cornell University","Public",10577,135418,79.47,71.3,16.35,19471,64.68,73.75
"University of Virginia","Private",10070,188232,144.52,75.63,25.54,53416,87.29,87.61
"Duke University","Public",10666,225904,302.55,91.93,18.87,25240,98,106.37
"Stanford University","Public",38368,223038,341.16,74.88,20.93,24683,65.48,95.06
"Harvard University","Public",8783,204059,226.93,78.07,18.16,10670,89.36,95.08
"Cornell University","Public",47994,228383,228.44,75.9,16.58,27889,85.29,97.62
"University of Washington","Private",43914,91575,365.01,63.74,10.87,48624,83.34,78.3
"University of Texas at Austin","Private",6971,123852,17.75,77.64,12.58,47860,75.6,75.01
"University of Texas at Austin","Public",15490,192079,177.13,67.82,12.25,25768,74.21,86.86
"Columbia University","Public",47719,136242,411.17,67.47,19.08,26633,61.81,81.56
"Columbia University","Private",47080,238589,305.58,63.76,8,30389,68.72,96.23
"University of California, Berkeley","Private",3990,89257,175.24,74.27,27.92,30999,60.61,67.46
"University of Wisconsin-Madison","Private",7299,233279,453.71,90.3,23.02,42812,83.26,107.74
"Cornell University","Private",47765,204353,388.59,71.06,15.04,45599,64.23,93.47
"Cornell University","Public",21956,121246,139.8,72.49,8.97,21763,94.92,81.32
"University of California, Berkeley","Private",24359,61435,326.19,85.71,27.05,38125,80.93,75.49
"University of Virginia","Public",48240,151357,301.92,67.83,25.59,18235,87.99,84.59
"Harvard University","Private",39148,217732,206.58,95.88,23.04,55234,76.43,98.3
"University of Virginia","Private",30734,196156,189.81,80.81,11.79,32763,82.42,93.49
"University of California, Los Angeles","Private",6757,204579,178.34,77.9,15.06,50047,97.71,95.94
"Duke University","Private",21097,143807,312.41,82.31,7.57,34986,63.31,86.78
"Yale University","Private",12395,236611,226.78,66.64,9.73,31481,70.16,94.37
"Massachusetts Institute of Technology","Public",18241,175953,417.61,84.54,24.58,12972,91.2,97.61
"University of Chicago","Public",40356,198563,338.11,74.52,22.88,21705,63.95,90.5
"Yale University","Private",29696,241264,44.27,95.89,19.84,53646,63.03,94.92
"University of Virginia","Private",6944,183797,323.68,66.75,27.39,46835,74.46,86.72
"University of California, Berkeley","Public",48163,123888,142.86,80.28,19.58,27374,63.69,75.78
"Cornell University","Private",21816,133609,300.48,83.92,16.67,57798,83.4,87.58
"University of California, Berkeley","Private",39011,69077,343.26,61.34,13.51,56113,69.05,70.17
"Northwestern University","Public",26917,80953,123.11,74.55,28.51,25935,95.83,71.67
"California Institute of Technology","Private",33195,174682,233.86,89.31,7.07,47266,91.34,96.87
