"Institution.Name","Institution.Type","Student.Enrollment","Faculty.Salary..Avg..","Research.Funding..Million.USD.","Graduation.Rate....","Student.Faculty.Ratio","Tuition.Fees..USD.","Employment.Rate....","University.Ranking.Score"
"Northwestern University","Private",23566,127889,103.26,92.82,28.27,50792,87.99,82.07
"Stanford University","Public",11916,214893,35.65,72.53,25.67,21748,84.68,86.86
"University of California, Berkeley","Public",22806,228639,195.45,91.94,8.25,29275,94.54,105
"Cornell University","Public",11984,175374,187.84,98.71,19.12,13516,68.92,91.51
"Columbia University","Private",3759,84860,497.79,94.27,26.66,49661,94.92,89.6
"Massachusetts Institute of Technology","Public",43949,212267,228.71,64.71,19.3,16410,91.58,92.57
"Harvard University","Public",28838,137475,173.45,89.59,27.68,10053,89.93,85.15
"Massachusetts Institute of Technology","Public",4482,147266,294.43,72.79,28.57,28959,82.45,83.54
"Harvard University","Public",26442,212499,53.5,99.54,15.56,26999,69.85,94.2
"California Institute of Technology","Public",35719,160732,481.22,79.41,14.43,15944,76.94,94.87
"Cornell University","Public",29965,87083,321.13,64.9,28.41,17404,91.74,74.83
"University of Virginia","Private",4079,117372,379.87,89.01,21.88,51074,61.27,83.58
"Yale University","Private",4717,183786,93.53,72.92,7.9,41442,91.28,88.93
"Princeton University","Public",29952,235136,210.64,99.88,6.06,11629,69.6,104.26
"University of California, Berkeley","Public",22908,67813,217.12,99.19,19.12,20973,65.77,75.77
"Duke University","Public",44460,91598,412.69,86.25,28.25,16859,64.63,79.27
"Harvard University","Private",26861,153106,10.61,65.19,26.11,46199,61.09,69.84
"Cornell University","Private",9311,87082,157.42,87.47,21.9,37291,80.94,75.83
"University of Washington","Private",30071,89241,490.81,63.72,8.48,38160,68.73,79.28
"University of Wisconsin-Madison","Private",25570,235641,242.69,61.17,11.36,30112,99.58,98.62
"California Institute of Technology","Private",20449,71745,197.44,92.92,26.89,51515,82.98,75.78
"University of Chicago","Private",35536,86029,68.72,68.39,9.57,49581,65.52,66.67
"University of Chicago","Private",40258,204097,487.34,75.16,11.96,45924,87.55,102.9
"University of Pennsylvania","Private",30865,183395,19.81,98.94,8.24,56954,95.91,95.32
"University of Wisconsin-Madison","Private",8645,205360,371.22,73.47,21.9,56500,89.81,97.56
"Yale University","Public",40000,149186,386.61,71.86,28.6,22945,63.06,82.43
"Stanford University","Public",28737,197612,129.39,96.73,11.72,17485,95.84,99.37
"Harvard University","Public",13485,157768,339.06,64.43,16.89,23680,91.76,88.14
"University of Southern California","Public",40565,101846,55.54,90.38,20.86,26767,66.33,73.15
"Harvard University","Private",27522,135932,135.95,99.52,29.99,55092,62.07,80.74
"University of Texas at Austin","Private",14342,208554,396.07,96.05,7.62,40808,82.29,106.91
"Cornell University","Public",42806,83411,433.7,86.07,17.46,14334,66.24,81.1
"University of Wisconsin-Madison","Private",15087,242047,308.16,72.56,14.63,36989,93.38,103.07
"Massachusetts Institute of Technology","Public",39641,138797,258.35,70.17,26.65,22226,74.33,79.16
"University of California, Berkeley","Private",36249,112307,88.06,92.77,16.9,36261,96.52,83.24
"Duke University","Public",12093,194165,40.92,95.19,7.77,25020,82.63,93.88
"Duke University","Private",49190,82042,67.65,81.02,20.86,49488,67.31,67.93
"University of Washington","Private",18438,112930,121.41,69.77,24.27,46433,65.58,69.77
"California Institute of Technology","Public",42411,235485,177.42,64.52,5.07,26140,83.06,95.6
"University of Chicago","Private",28399,157883,196.65,63.49,26.47,49944,90.48,81.43
"University of California, Berkeley","Public",21846,93756,179.7,88.76,9.65,29299,91.26,82.4
"Columbia University","Public",17708,113268,127.14,76.8,18.8,17957,71.03,74.29
"University of Texas at Austin","Public",46039,230286,259.76,96.21,15.39,29430,68.17,101.75
"Duke University","Public",47368,219674,414.39,89.59,22.99,25796,60.67,99.8
"California Institute of Technology","Private",12998,244403,147.05,67.65,14.28,56049,87.17,95.94
"University of California, Berkeley","Private",49063,108901,471.77,84.55,26.74,42253,63.06,83.12
"Harvard University","Private",32678,159986,437.93,77.42,23.26,48990,76.83,91.08
"University of Virginia","Public",12682,223268,89.26,83.09,21.19,14933,84.07,93.67
"Harvard University","Private",10519,188386,395.28,89.52,24.91,55027,97.48,101.49
"University of California, Berkeley","Public",33480,65626,291.55,92.25,23.85,26377,72.47,75.99
"Northwestern University","Private",21694,198496,287.62,93.75,5.9,43452,69.99,99.35
"University of Michigan","Private",5300,72857,201.61,70.16,14.87,43395,86.17,72.28
"University of California, Berkeley","Private",8722,211054,255.56,61.24,28.27,33765,84.77,89
"Yale University","Public",41986,193052,204.62,89.57,8.14,13748,73.28,95
"California Institute of Technology","Private",26160,239362,274.47,64.25,23.43,45950,97.12,98.15
"Northwestern University","Private",22059,86431,317.7,72.6,29.36,42502,93.79,77.16
"University of Southern California","Public",37822,144976,340.41,60.15,6.3,11093,68.96,82.54
"Stanford University","Private",15575,142711,270.92,87.27,22.05,52742,69.57,85.22
"University of Michigan","Public",9970,86385,363.5,66.69,16.7,26034,80.49,76.63
"Stanford University","Private",36911,229230,79.23,86.21,19.48,54703,90.94,96.92
"Duke University","Public",23591,214091,113.87,99.67,7.13,19732,61.76,96.36
"Yale University","Public",33821,78639,411.18,62.91,6.08,29259,87.73,79.33
"Harvard University","Private",11503,145530,168.04,63.08,21.67,34855,85.93,78.65
"Columbia University","Public",49917,81563,21.22,73.62,25.58,28221,69.26,63.69
"University of California, Los Angeles","Public",20922,230413,85.36,94.66,24.55,10689,87.25,98.06
"Cornell University","Public",14175,175672,119.57,68.62,18.6,12103,97.61,86.33
"Princeton University","Public",43124,196848,479.09,74.42,7.5,10365,61.87,97.1
"University of Michigan","Public",23389,227516,290.79,62.74,22.2,24010,72.79,91.79
"University of California, Berkeley","Public",49838,199783,467.04,90.53,11.05,21767,77.53,104.43
"Northwestern University","Private",2822,142970,291.83,76.33,27.78,50840,95.97,86.74
"University of Pennsylvania","Public",19327,145553,244.88,90.37,25.96,22742,98.49,90.8
"Princeton University","Public",49057,221779,163.73,96.14,22.73,22391,77.76,98.03
"Massachusetts Institute of Technology","Private",8150,230182,307.12,69.31,28.72,52745,90,96.79
"University of Pennsylvania","Private",6425,142879,78.21,92.3,5.79,52077,81.27,86.56
"University of Virginia","Private",18032,229899,450.15,62.36,23.41,35788,81.51,98.32
"Harvard University","Private",4198,196727,416.37,95.95,13.26,30201,71.12,102.36
"Yale University","Private",22079,104859,165.59,86.03,27.65,52544,68.68,74.71
"California Institute of Technology","Private",38220,244697,476.87,94.97,11.67,40561,71.52,111.47
"Cornell University","Private",43874,112098,414.35,60.01,23.12,46901,82.25,79.07
"California Institute of Technology","Public",15859,206323,336.49,66.76,26.94,19867,61.17,87.92
"University of Washington","Public",33419,182413,69.66,75.59,6.04,18490,96.29,90.18
"University of Wisconsin-Madison","Private",10705,60526,244.33,75.18,14.94,59352,66.25,69.22
"University of Southern California","Public",44880,128760,257.99,69.07,24.06,19306,68.8,76.72
"Stanford University","Public",25236,107837,123.95,75.26,16.37,16623,80.73,75.34
"Stanford University","Public",24419,71536,49.18,65.15,11.68,24908,88.4,67.09
"University of Wisconsin-Madison","Private",21978,88541,390.59,76.51,10.5,59096,63.83,78.62
"Duke University","Private",39609,139083,69.8,92.09,8.29,44256,72.71,83.47
"University of Virginia","Public",17358,242099,301.2,79.16,26.43,23986,98.75,103.56
"University of Michigan","Private",36177,94531,468.86,60.72,19.38,52192,70.49,76.68
"University of Chicago","Public",31378,68712,439.29,76.86,6.91,29212,72.52,79.67
"University of Southern California","Public",39334,164101,146.1,61.09,14.56,12850,93.46,83.11
"University of California, Los Angeles","Public",13382,125455,427.21,98.65,14.19,23299,62.01,90.79
"University of Texas at Austin","Public",16596,134744,10.16,65.1,9.54,20698,78.58,73.85
"Harvard University","Private",35572,189749,18.67,88.31,15.89,43065,75.18,87.37
"Yale University","Private",15221,65109,305.25,98.91,13.3,52625,72.66,80.47
"University of Washington","Private",3279,109268,188.75,93.04,13.55,44114,71.43,81.54
"University of Washington","Public",47960,114615,199.37,87.97,23.48,26285,63.65,77.6
"University of Texas at Austin","Private",9083,142503,286.58,93.58,10.58,35633,72.59,90.45
"Princeton University","Public",45861,220831,103.97,99.27,21.05,16644,61.72,94.16
"Massachusetts Institute of Technology","Private",19771,145708,113.76,84.85,19.27,40825,91.24,85.12
"University of Chicago","Public",31975,162471,247.45,82.37,19.2,24933,75.93,87.85
"University of Pennsylvania","Public",47648,217661,379.58,85.13,21.58,10165,77.76,100.81
"University of Virginia","Public",21063,221087,313.55,81.31,18.71,20701,95.74,102.37
"University of Southern California","Private",4106,220081,155.7,85.4,26.98,57942,86.32,95.17
"University of California, Berkeley","Private",26557,143309,220.87,77.99,21.89,58890,60.32,79.21
"Yale University","Private",22607,186446,93.63,68.74,18.67,59340,97.73,87.21
"University of Virginia","Private",39599,166661,46.57,64.81,25.74,31518,69.49,74.59
"Cornell University","Public",30529,217215,393.52,62.73,20.15,25715,64.3,92.04
"University of Pennsylvania","Private",37954,66154,140.04,70.53,12.28,46346,90.73,70.97
"Northwestern University","Private",29856,212876,97.11,61.84,10.18,32600,80.02,87.36
"University of Michigan","Public",4573,232760,348.89,82.69,8.81,21618,77.35,103.9
"University of Wisconsin-Madison","Public",14808,124288,312.85,71.35,27.49,23519,69.98,77.93
"Duke University","Public",37367,111195,320.26,92.98,22.75,20776,81.9,86.01
"University of Wisconsin-Madison","Private",38801,80581,122.16,62.97,28.43,59267,70.98,63.15
"University of Texas at Austin","Public",43196,243720,124,69.05,20.08,19788,96.06,96.19
"Columbia University","Public",36072,90087,118.19,89.21,16.84,15660,68.61,74.18
"University of Washington","Public",25752,241002,95.14,83.95,6.49,14478,95.37,101.97
"Harvard University","Private",19685,224053,331.3,62.58,21.79,49233,82.38,94.44
"Harvard University","Public",43401,129298,425.53,95.09,19.56,20922,93.14,95.4
"University of Southern California","Private",13372,106167,364.92,95.09,29.76,46194,88.51,87.15
"Stanford University","Private",10996,234480,398.13,73.22,10.98,59829,87.87,104.46
"Cornell University","Public",18458,99499,208.35,73.62,18.27,17082,72.97,74.2
"Yale University","Public",33889,185816,330.5,99.56,21.27,15395,69.36,97.27
"University of Pennsylvania","Private",28665,243341,183.58,85.05,21.11,33849,68.44,96.99
"Harvard University","Public",40243,229631,267.5,81.25,19.03,28642,94.29,101.9
"Cornell University","Public",33653,156347,246,93.53,24.42,21094,92.82,92.57
"Princeton University","Private",28657,108787,96.67,71.41,10.12,53903,77.62,74.14
"University of Texas at Austin","Private",41952,95488,199.67,77.17,23.14,59231,65.3,71.9
"University of California, Berkeley","Public",24180,134441,482.27,70.71,20.49,23281,75.29,86.81
"University of Washington","Private",33896,82431,131.8,91.57,27.4,34195,84.77,75.26
"Cornell University","Public",14875,121681,75.56,82.93,26.18,28971,78.18,75.8
"University of Wisconsin-Madison","Public",3622,182720,215.1,86.35,12.88,13262,91.21,95.43
"University of Texas at Austin","Public",42809,109153,397.27,70.09,11.91,27722,99.9,86.92
"California Institute of Technology","Private",18725,66368,295.25,68.81,29.54,59084,67.65,67.08
"University of Texas at Austin","Public",42760,218496,343.68,79.53,18.18,21826,78.39,98.99
"University of Southern California","Public",17646,172360,102.95,89.5,27.66,12827,77.24,85.71
"Duke University","Public",19029,236076,313.28,81.01,9.1,24211,72.18,101.73
"California Institute of Technology","Private",31402,172755,168.52,61.31,21.07,39369,67.92,78.73
"University of Virginia","Private",6263,116985,418.81,94.74,25.25,44296,62.63,86.01
"University of Texas at Austin","Private",32987,110069,318.36,62.59,28.68,52793,95.48,78.2
"University of Washington","Private",48828,112326,107.44,98.23,13.43,59492,76.79,82.21
"Cornell University","Private",49924,168737,41.66,61.01,23.12,45438,79.88,76.22
"Cornell University","Public",10646,214470,30.89,87.78,18.47,29345,96.68,95.07
"Princeton University","Private",29529,110861,191.99,63.29,6.52,34757,91.05,78.28
"Massachusetts Institute of Technology","Private",13664,135897,140.27,96.43,22.25,32994,65.22,82.12
"Harvard University","Private",37737,187118,326.58,78.58,22.25,55135,82.62,93.51
"University of Texas at Austin","Public",37796,128577,254.67,65.5,28.27,17031,77.69,76.46
"University of Michigan","Private",26027,69078,140.35,73.63,17.43,45226,91.89,71.55
"University of Texas at Austin","Private",31373,216075,83.13,66.59,10.76,31271,88.97,90.52
"Massachusetts Institute of Technology","Public",38397,122768,72.33,66.82,6.11,13414,87.62,76.93
"Stanford University","Private",22609,111047,433.68,97.92,15.39,57491,73.62,90.69
"University of Virginia","Public",37835,131626,129.3,77.81,12.55,10570,92.2,82.9
"University of Michigan","Public",40709,117660,329.34,91.55,24.03,29288,62.1,82.61
"University of Wisconsin-Madison","Public",21250,240858,407.24,85.58,13.86,23288,66.38,104.52
"Harvard University","Public",23172,192997,310.9,87.06,28.73,28889,73.42,93.33
"University of Texas at Austin","Public",13555,177832,431.19,65.27,29.06,10917,63.07,85.99
"University of Pennsylvania","Private",23874,190406,202.27,69.37,20.52,57504,69.4,85.22
"Massachusetts Institute of Technology","Public",15081,185150,478.55,91.47,28.22,16982,93.21,102.57
"Cornell University","Public",26063,217087,75.24,98.83,24.02,16336,97.93,99.25
"Cornell University","Private",8819,93320,60.05,70.51,18.67,43318,72.18,67.65
"Stanford University","Public",27712,124881,332.76,70.86,9.51,26999,70.58,82.19
"Duke University","Private",26762,150827,471.99,78.92,16.46,53688,71.2,91.41
"University of Virginia","Private",13046,162215,406.35,99.35,19.02,53715,71.11,96.75
"University of Washington","Private",33463,217361,47.44,70.76,26.6,30082,61.44,82.22
"Northwestern University","Public",30769,194461,146.89,76.28,17.03,21667,97.08,92.47
"University of California, Berkeley","Public",25150,216755,465.86,95.66,27.44,14529,68.55,103.41
"Harvard University","Public",4711,204701,134,60.12,21.86,27519,76.8,83.75
"Harvard University","Private",6853,121550,392.77,61.59,8.42,41336,60.39,78.89
"University of Wisconsin-Madison","Public",31077,84826,414.31,84.16,29.87,18566,94.32,83.29
"University of California, Los Angeles","Public",25863,160734,252.77,96.3,18.18,17226,89.25,94.8
"University of Texas at Austin","Public",23792,217702,199.31,69.55,14.8,15162,97.87,96.11
"University of Washington","Private",42483,237235,230.56,78.79,21.48,53455,91.26,100.1
"University of California, Berkeley","Private",10942,158511,121.21,78.02,7.72,54351,72.55,83.78
"Harvard University","Public",3762,71653,445.8,78.92,20.91,11141,69.91,77.6
"Harvard University","Public",33987,219033,230.8,84.9,17.46,14627,87.91,99.34
"Yale University","Public",17850,141941,442.41,78.79,15.17,24501,74.56,90.08
"University of Michigan","Public",14112,93662,61.79,77.9,28.83,12690,82.65,70.04
"University of California, Los Angeles","Private",26058,158818,494.25,78.97,18.06,46753,60.25,90.78
"University of Washington","Private",47420,247518,227.2,83.63,10.48,48202,62.48,99.43
"University of Pennsylvania","Private",40890,212360,33.44,81.48,16.47,48485,81.41,90.29
"University of Washington","Private",2481,155081,28.63,94.17,27.98,42977,82.64,83.3
"California Institute of Technology","Public",49304,96877,375.64,61.98,9.4,29404,90.06,80.53
"Stanford University","Public",34921,171562,332.93,93.33,10.35,28241,65.28,94.71
"University of Wisconsin-Madison","Public",42385,206385,403.04,93.76,5.33,29173,80.53,106.22
"Northwestern University","Private",3524,132715,61.63,71.4,5.35,47748,67.78,75.66
"University of California, Berkeley","Public",36888,201398,27.43,78.51,25.73,21413,63.73,82.19
"Duke University","Private",17048,170091,259.2,77.54,23.3,59038,76.42,87.18
"Yale University","Private",37111,192632,199.92,68.74,13.88,57918,66.53,86.04
"University of Michigan","Public",39904,139148,236.35,75.87,22.46,15021,68.87,80.01
"Stanford University","Public",36008,143186,495.88,61.78,14.88,28771,72.7,86.45
"University of Wisconsin-Madison","Public",2060,217817,485.67,71.11,28.82,16582,70.38,96.89
"Columbia University","Private",11130,222962,471.73,92.67,29.18,54648,63.5,102.26
"Princeton University","Public",20023,211094,394.08,71.38,14.82,23117,63.6,94.66
"Massachusetts Institute of Technology","Private",47080,183629,183.87,92.73,26.36,32962,67.73,89.15
"Northwestern University","Public",15350,243651,211.94,81.26,24.33,27359,62.02,94.82
"University of Pennsylvania","Private",26354,130316,279.31,95.19,12.75,30859,85.06,90.95
"University of California, Los Angeles","Private",47186,88380,416.96,82.99,10.8,42048,71.49,82.8
"Massachusetts Institute of Technology","Public",30145,170198,43.67,61.19,16.46,13327,71.19,76.14
"Massachusetts Institute of Technology","Private",36020,62356,217.91,87.02,24.53,32424,73.28,71.75
"University of Michigan","Private",22587,130326,50.48,61.79,29,55640,86.51,71.1
"University of Texas at Austin","Public",43131,152447,262.18,78.02,24.09,27641,94.83,88.29
"Columbia University","Private",11650,174994,450.46,97.18,26.38,34017,90.36,101.71
"University of California, Berkeley","Public",21933,80049,393.42,66.61,20.08,24062,89.1,77.6
"Duke University","Private",22581,165361,121.64,75.59,25.89,58327,79.38,81.83
"University of California, Berkeley","Public",25393,76082,488.24,89.19,24.61,16774,87.75,85.44
"Cornell University","Public",25051,60661,337,95.29,14.42,25160,82.11,81.33
"Massachusetts Institute of Technology","Private",28212,228484,15.11,86.84,18.8,40996,68.65,90.75
"Northwestern University","Private",6090,62920,135.15,70.33,25.12,54726,68.34,63.24
"Duke University","Private",8960,139561,137.75,86.98,6.15,31134,71.86,84.3
"Princeton University","Private",37772,68946,43.93,71.87,25.2,51550,96.43,67.47
"University of Texas at Austin","Private",23520,236572,480.31,88.74,9.45,35119,81.9,111.01
"University of Washington","Public",38408,76309,244.35,98.16,17.87,25627,89.36,82.52
"Duke University","Private",30470,115230,448.95,88.86,25.21,57360,73.86,87.14
"University of Pennsylvania","Public",22491,171822,167.89,94.52,11.35,13135,76.31,92.16
"University of California, Berkeley","Public",3341,221099,71.36,60.08,11.15,16953,65.02,84.1
"Columbia University","Private",46623,172340,242.42,88.7,15.07,34164,66.85,90.09
"Duke University","Public",26791,119321,65.84,93.18,27.37,25457,93.09,80.97
"Duke University","Public",2338,192028,248.15,61.62,5.01,27478,83.39,90.41
"University of Virginia","Public",7895,134131,460.95,94.86,27.53,12411,73.5,91.6
"Cornell University","Public",14254,238980,265.18,70.27,8.85,29001,92.11,101.54
"University of Pennsylvania","Private",13344,85963,312.08,86.61,29.75,40442,69.86,76.26
"University of Wisconsin-Madison","Public",3750,161757,86.75,92.01,28.87,14145,99.04,88.5
"Duke University","Private",4421,230515,31.43,86.51,17.37,51425,73.79,92.76
"Massachusetts Institute of Technology","Private",41887,159259,64.3,63.69,17.82,57586,73.49,76.06
"University of Washington","Public",7319,99063,303.28,83.85,17.04,22851,72.48,80.2
"Columbia University","Private",17896,174225,56.56,81.98,20.89,47721,64.88,81.22
"University of Wisconsin-Madison","Private",13918,176400,194.24,96.01,7.27,47568,64.45,92.53
"University of Washington","Private",27064,140818,279.55,76.17,5.82,50810,85.92,88.38
"Columbia University","Public",48617,64703,200.44,72.84,6.44,24119,95,75.28
"Princeton University","Private",29935,132099,90.21,89.99,16.11,42625,91.62,84.62
"California Institute of Technology","Private",39641,216921,144.16,76.51,11.89,31629,65.64,90.57
"University of Virginia","Private",31711,222932,464.88,85.84,20.55,55903,81.82,105.39
"University of Wisconsin-Madison","Public",6806,91585,341.23,85.86,29.81,26575,64.22,76.61
"University of Southern California","Private",43360,213087,253.06,95.52,14.66,56249,61.81,97.64
"Cornell University","Public",14182,103585,16.23,83.95,19.35,10861,86.26,74.59
"University of Texas at Austin","Public",24297,86958,496.28,80.09,15.39,19275,81.41,85.16
"University of California, Berkeley","Public",21541,86017,339.01,65.55,26.18,27033,63.28,70.16
"University of Washington","Public",30921,184677,165.29,64.63,27.56,14134,61.4,78.82
"University of Virginia","Public",18774,236422,440.84,66.17,26.93,21803,99.59,103.07
"Massachusetts Institute of Technology","Public",46813,203273,136.63,66.87,29.36,25408,61.2,81.02
"Cornell University","Private",39198,89426,276.57,85.52,5.69,40558,77.78,81.79
"Princeton University","Public",10820,77778,321.67,89.64,26,26351,80.18,79.04
"University of Pennsylvania","Private",26070,236313,118.32,81.2,23.79,44839,64.69,91.54
"University of Michigan","Private",6232,102229,489.41,93.16,10.72,41949,66.76,89.17
"Princeton University","Public",13122,146652,376.61,99.65,28.91,22057,74.07,92.22
"California Institute of Technology","Private",17023,188267,283.33,92.8,8.7,31993,90.47,100.93
"University of Texas at Austin","Private",10007,239436,98.49,87.8,21.99,30869,80.28,96.87
"University of California, Berkeley","Private",19905,186503,36.39,81.3,10.62,31014,85.52,88.44
"University of California, Los Angeles","Private",43786,144878,166.83,77.95,15.78,40103,99.41,86.85
"University of California, Los Angeles","Public",31398,117056,379.06,63.38,22.98,22453,90.72,81.49
"Northwestern University","Private",36268,218562,141.97,75.97,19.08,42013,77.37,91.49
